Date,Store,store_weekly_sales,date_independent_store_weekly_sales,efficiency_index,CPI,Size
2011-05-27,15,429180.11,2195.640749302745,1.7744415569334517,195.4691859933333,123737
2011-05-27,16,248513.07999999996,1271.367037914998,2.222786226401731,195.4691859933333,57197
2011-05-27,17,556534.9499999998,2847.1748484130953,3.0553020221628273,195.4691859933333,93188
2011-05-27,18,657485.9199999999,3363.6294982188356,2.7878540096133833,195.4691859933333,120653
2011-05-27,19,956383.3000000002,4892.757368072422,2.400540365752173,195.4691859933333,203819
2011-05-27,20,1280372.79,6550.253859673149,3.2149747522224916,195.4691859933333,203742
2011-05-27,21,548366.4,2805.3853972600195,2.0014592573573093,195.4691859933333,140167
2011-05-27,22,735897.1800000002,3764.773338878583,3.1489359375683423,195.4691859933333,119557
2011-05-27,23,1099013.4100000001,5622.438157784538,4.909011514397194,195.4691859933333,114533
2011-05-27,24,763090.8600000002,3903.893373894882,1.9153726462669731,195.4691859933333,203819
2011-05-27,25,592590.28,3031.6301620052327,2.366482832323942,195.4691859933333,128107
2011-05-27,26,715391.77,3659.86979668703,2.3997100553310404,195.4691859933333,152513
2011-05-27,27,1308535.3800000004,6694.330737350231,3.278577526814163,195.4691859933333,204184
2011-05-27,28,791487.8499999999,4049.1694175622874,1.9627388089123166,195.4691859933333,206302
2011-05-27,29,345204.67999999993,1766.0311943580382,1.886019772269846,195.4691859933333,93638
2011-05-27,30,303833.54,1554.3807503775176,3.6158480282346646,195.4691859933333,42988
2011-05-27,31,987446.0999999997,5051.6714180908175,2.479347935259297,195.4691859933333,203750
2011-05-27,32,886513.2599999998,4535.309519477077,2.2340655836877925,195.4691859933333,203007
2011-05-27,33,174724.30000000002,893.8713235648262,2.2521323345044753,195.4691859933333,39690
2011-05-27,34,517302.9899999999,2646.468226545145,1.6737722317727368,195.4691859933333,158114
2011-05-27,35,695450.0199999999,3557.8498803577104,3.431535074273696,195.4691859933333,103681
2011-05-27,36,200220.78000000003,1024.3086601221576,2.566546379659628,195.4691859933333,39910
2011-05-27,37,315264.08999999997,1612.8582538362461,4.041238421037951,195.4691859933333,39910
2011-05-27,38,137146.82000000004,701.6288490845692,1.7677723584897183,195.4691859933333,39690
2011-05-27,39,924538.5200000003,4729.842789806946,2.569044853758885,195.4691859933333,184109
2011-05-27,40,660896.4600000001,3381.0774656960034,2.1801728530503044,195.4691859933333,155083
2011-05-27,41,809416.59,4140.890984360093,2.109245054966149,195.4691859933333,196321
2011-05-27,42,409645.1999999999,2095.7021840463967,5.280176830552776,195.4691859933333,39690
2011-05-27,43,287700.04000000004,1471.843444469106,3.584441684450602,195.4691859933333,41062
2011-05-27,44,159266.90000000002,814.7928748495019,2.0415757325219293,195.4691859933333,39910
2011-05-27,45,514526.73000000004,2632.2651694960687,2.226563105959236,195.4691859933333,118221
2011-06-03,1,967933.92,4955.6015962297415,3.2750233593693565,195.3211736666667,151315
2011-06-03,2,1309174.2999999998,6702.6747557549725,3.313120532534698,195.3211736666667,202307
2011-06-03,3,294782.06,1509.2171241151373,4.036203263037915,195.3211736666667,37392
2011-06-03,4,1495282.0299999998,7655.504018995064,3.7187372276684316,195.3211736666667,205863
2011-06-03,5,161857.46999999997,828.673445697313,2.376124575476166,195.3211736666667,34875
2011-06-03,6,1152298.3699999999,5899.505662230463,2.9132641970472153,195.3211736666667,202505
2011-06-03,7,386514.55,1978.8666161694384,2.7984481158619188,195.3211736666667,70713
2011-06-03,8,678296.5699999998,3472.7242175882807,2.239340343303551,195.3211736666667,155078
2011-06-03,9,366533.38999999996,1876.5676199832917,1.4913159663866329,195.3211736666667,125833
2011-06-03,10,1443223.9200000002,7388.978331980498,5.840535547600621,195.3211736666667,126512
2011-06-03,11,761980.8700000003,3901.168806718261,1.880090413311997,195.3211736666667,207499
2011-06-03,12,683204.2399999999,3497.8503721565276,3.1164582157170724,195.3211736666667,112238
2011-06-03,13,979506.7100000001,5014.851649783843,2.2834013212628257,195.3211736666667,219622
2011-06-03,14,1547897.8300000005,7924.8849520105205,3.94473063545208,195.3211736666667,200898
2011-06-03,15,498109.5399999999,2550.2075921890014,2.0609903199439144,195.3211736666667,123737
2011-06-03,16,278557.48,1426.1509634146657,2.4934016878764025,195.3211736666667,57197
2011-06-03,17,542088.85,2775.3716600388843,2.9782500536967036,195.3211736666667,93188
2011-06-03,18,986563.2000000001,5050.979274185909,4.186368572837732,195.3211736666667,120653
2011-06-03,19,1107779.32,5671.578248298497,2.782654339535812,195.3211736666667,203819
2011-06-03,20,1558365.7600000002,7978.478373570972,3.9159713625914008,195.3211736666667,203742
2011-06-03,21,512132.88,2622.0039045741205,1.8706285392240118,195.3211736666667,140167
2011-06-03,22,849207.8200000001,4347.750958374078,3.636550731763158,195.3211736666667,119557
2011-06-03,23,1165560.4500000002,5967.4044964993645,5.210205352605245,195.3211736666667,114533
2011-06-03,24,979790.9299999999,5016.306791562199,2.461157591570069,195.3211736666667,203819
2011-06-03,25,476834.1399999999,2441.282381467565,1.9056588488275934,195.3211736666667,128107
2011-06-03,26,618570.85,3166.9421107188678,2.076506337636049,195.3211736666667,152513
2011-06-03,27,1462334.1900000002,7486.818569376436,3.6667018813307783,195.3211736666667,204184
2011-06-03,28,1229685.8599999999,6295.71201583383,3.051697034364102,195.3211736666667,206302
2011-06-03,29,395021.10000000003,2022.4182180788007,2.1598263718562984,195.3211736666667,93638
2011-06-03,30,327749.86,1678.0047643955634,3.9034259895681664,195.3211736666667,42988
2011-06-03,31,885466.07,4533.384954521766,2.224974210808229,195.3211736666667,203750
2011-06-03,32,679913.8600000001,3481.004374673351,1.7147213518121793,195.3211736666667,203007
2011-06-03,33,169261.11000000002,866.5783991696643,2.18336709289409,195.3211736666667,39690
2011-06-03,34,683783.2999999999,3500.8150276986257,2.214108192632294,195.3211736666667,158114
2011-06-03,35,500866.13000000006,2564.3207062372744,2.473279295374538,195.3211736666667,103681
2011-06-03,36,205710.59,1053.1914494383684,2.6389161850121985,195.3211736666667,39910
2011-06-03,37,395964.82,2027.249849910025,5.079553620421009,195.3211736666667,39910
2011-06-03,38,284411.5299999999,1456.1223684093459,3.6687386455261928,195.3211736666667,39690
2011-06-03,39,952509.2500000001,4876.630792857837,2.6487737116913554,195.3211736666667,184109
2011-06-03,40,807421.4899999998,4133.814449517581,2.665549705330424,195.3211736666667,155083
2011-06-03,41,1064074.91,5447.821605946011,2.7749561208154048,195.3211736666667,196321
2011-06-03,42,315344.03,1614.4897354454936,4.067749396436114,195.3211736666667,39690
2011-06-03,43,430623.51,2204.6944625414653,5.369184312847561,195.3211736666667,41062
2011-06-03,44,219677.82999999996,1124.700542578656,2.818092063589717,195.3211736666667,39910
2011-06-03,45,559320.24,2863.59245902613,2.4222367083903285,195.3211736666667,118221
2011-06-10,1,1191583.8099999998,6105.264688339559,4.034804671274863,195.17316133333333,151315
2011-06-10,2,1230170.51,6302.969637813112,3.115546984441029,195.17316133333333,202307
2011-06-10,3,302921.8000000001,1552.0668822013108,4.150799321248692,195.17316133333333,37392
2011-06-10,4,1655676.94,8483.117907652753,4.120758906482832,195.17316133333333,205863
2011-06-10,5,215494.58,1104.1199441964256,3.1659353238607184,195.17316133333333,34875
2011-06-10,6,1054571.7300000002,5403.262020226813,2.668211659083387,195.17316133333333,202505
2011-06-10,7,367913.57000000007,1885.0623081912681,2.665793147216591,195.17316133333333,70713
2011-06-10,8,676508.1000000001,3466.1943034503706,2.2351296144200794,195.17316133333333,155078
2011-06-10,9,437418.74000000005,2241.182839954819,1.7810771736784619,195.17316133333333,125833
2011-06-10,10,1423305.9699999997,7292.529158602687,5.764298373753231,195.17316133333333,126512
2011-06-10,11,674282.9300000002,3454.793299414782,1.6649686501692935,195.17316133333333,207499
2011-06-10,12,771472.9299999999,3952.761356785182,3.52176745557225,195.17316133333333,112238
2011-06-10,13,1341364.78,6872.690747213461,3.1293270925560557,195.17316133333333,219622
2011-06-10,14,1344825.76,6890.4236156896195,3.4298119521795236,195.17316133333333,200898
2011-06-10,15,382952.25999999995,1962.1153717234795,1.5857143552239665,195.17316133333333,123737
2011-06-10,16,514882.83999999997,2638.082185493933,4.612273695288097,195.17316133333333,57197
2011-06-10,17,500750.1,2565.670897469229,2.753220261695958,195.17316133333333,93188
2011-06-10,18,770017.2700000003,3945.3030567297074,3.2699585229788797,195.17316133333333,120653
2011-06-10,19,930033.94,4765.173314027582,2.3379436235226265,195.17316133333333,203819
2011-06-10,20,1408681.7699999996,7217.599798950497,3.5425193622083304,195.17316133333333,203742
2011-06-10,21,464057.01,2377.6681528842173,1.6963109382980426,195.17316133333333,140167
2011-06-10,22,719732.4799999999,3687.6611265766173,3.084437654488334,195.17316133333333,119557
2011-06-10,23,913308.8099999998,4679.479513272695,4.08570413179843,195.17316133333333,114533
2011-06-10,24,886769.1300000004,4543.499341518072,2.229183413478661,195.17316133333333,203819
2011-06-10,25,483887.3499999998,2479.2719792737066,1.9353134327349066,195.17316133333333,128107
2011-06-10,26,608761.7599999999,3119.085410315739,2.0451275696601203,195.17316133333333,152513
2011-06-10,27,1374469.8000000003,7042.309457971856,3.4490016151960274,195.17316133333333,204184
2011-06-10,28,839980.7699999999,4303.771913421074,2.086151328354099,195.17316133333333,206302
2011-06-10,29,459970.91000000015,2356.7323850148778,2.5168546797399323,195.17316133333333,93638
2011-06-10,30,262964.89,1347.3414490165796,3.134226874980412,195.17316133333333,42988
2011-06-10,31,754273.4299999999,3864.6370476716706,1.89675437922536,195.17316133333333,203750
2011-06-10,32,848044.1399999999,4345.085841754841,2.1403625696428406,195.17316133333333,203007
2011-06-10,33,165264.28999999998,846.7572532564944,2.133427193893914,195.17316133333333,39690
2011-06-10,34,491168.5699999999,2516.5784406245307,1.591622778896575,195.17316133333333,158114
2011-06-10,35,628487.4900000001,3220.1532511256287,3.1058277322996775,195.17316133333333,103681
2011-06-10,36,337455.77,1729.007040182458,4.332265197149732,195.17316133333333,39910
2011-06-10,37,346063.68,1773.111003766358,4.442773750354192,195.17316133333333,39910
2011-06-10,38,283640.81999999995,1453.277787080438,3.6615716479728846,195.17316133333333,39690
2011-06-10,39,863805.1199999999,4425.8396702645,2.403923583455724,195.17316133333333,184109
2011-06-10,40,635221.5899999999,3254.656458195676,2.0986545644562433,195.17316133333333,155083
2011-06-10,41,974546.9599999998,4993.242684303225,2.5434073197993214,195.17316133333333,196321
2011-06-10,42,375142.1999999999,1922.0993165105326,4.842779834997563,195.17316133333333,39690
2011-06-10,43,228061.12999999995,1168.50661454675,2.845712859935585,195.17316133333333,41062
2011-06-10,44,229781.92999999996,1177.3234005650954,2.949945879641933,195.17316133333333,39910
2011-06-10,45,555860.2800000001,2848.036462608989,2.4090783047081223,195.17316133333333,118221
2011-06-17,1,1225126.1900000004,6277.273179800816,4.148480441331538,195.1685317666667,151315
2011-06-17,2,1262419.46,6468.355572348532,3.1972969656752026,195.1685317666667,202307
2011-06-17,3,288541.16,1478.4205086143945,3.9538417538895874,195.1685317666667,37392
2011-06-17,4,1819652.55,9323.49356491282,4.528979741339056,195.1685317666667,205863
2011-06-17,5,219864.97000000003,1126.5390378755276,3.230219463442373,195.1685317666667,34875
2011-06-17,6,1138483.2600000002,5833.334143032399,2.880587710442902,195.1685317666667,202505
2011-06-17,7,392470.31999999995,2010.9303300453014,2.8437915659713227,195.1685317666667,70713
2011-06-17,8,683682.08,3503.0343970480576,2.258885462185518,195.1685317666667,155078
2011-06-17,9,254380.22000000003,1303.387475928362,1.0358073604923685,195.1685317666667,125833
2011-06-17,10,1133158.8400000003,5806.053003230797,4.5893298684953185,195.1685317666667,126512
2011-06-17,11,844703.0000000002,4328.069655255095,2.085826753504882,195.1685317666667,207499
2011-06-17,12,783305.9700000002,4013.4849758283776,3.5758700046582956,195.1685317666667,112238
2011-06-17,13,1434434.4999999998,7349.722247820847,3.346532791715241,195.1685317666667,219622
2011-06-17,14,1390865.08,7126.482263354042,3.5473136931945772,195.1685317666667,200898
2011-06-17,15,390276.32999999996,1999.6888149294168,1.6160799234904815,195.1685317666667,123737
2011-06-17,16,383141.3700000001,1963.130872235407,3.4322269913376697,195.1685317666667,57197
2011-06-17,17,620500.13,3179.3041858911843,3.4117098616680086,195.1685317666667,93188
2011-06-17,18,664593.2300000001,3405.227389805612,2.8223313053182366,195.1685317666667,120653
2011-06-17,19,1025200.3699999999,5252.897896601876,2.577236615134936,195.1685317666667,203819
2011-06-17,20,1213851.9699999997,6219.5065926469015,3.0526384312743087,195.1685317666667,203742
2011-06-17,21,672913.0100000001,3447.856085757205,2.459820132953695,195.1685317666667,140167
2011-06-17,22,760202.35,3895.1071831029512,3.25794991769863,195.1685317666667,119557
2011-06-17,23,1011848.3999999999,5184.485382150197,4.526630213257487,195.1685317666667,114533
2011-06-17,24,896655.06,4594.260416284701,2.254088390329018,195.1685317666667,203819
2011-06-17,25,585392.4000000001,2999.420012545182,2.341339671169555,195.1685317666667,128107
2011-06-17,26,878592.7300000001,4501.713068428468,2.9516913760980827,195.1685317666667,152513
2011-06-17,27,1245013.0299999998,6379.168909711697,3.1242256541705995,195.1685317666667,204184
2011-06-17,28,1028803.02,5271.357071179811,2.555165277689897,195.1685317666667,206302
2011-06-17,29,411389.93000000017,2107.8701892979166,2.251084163798796,195.1685317666667,93638
2011-06-17,30,351398.61999999994,1800.4881054293824,4.188350482528572,195.1685317666667,42988
2011-06-17,31,1127585.5599999996,5777.496760328566,2.8355812320630998,195.1685317666667,203750
2011-06-17,32,834508.34,4275.8344926101845,2.1062497808500122,195.1685317666667,203007
2011-06-17,33,130243.41,667.3381657434009,1.6813760789705237,195.1685317666667,39690
2011-06-17,34,726498.1,3722.4141280550452,2.3542596658455577,195.1685317666667,158114
2011-06-17,35,658962.9299999998,3376.3789891488323,3.2565069676689387,195.1685317666667,103681
2011-06-17,36,233870.52000000002,1198.3003503843713,3.0025065156210755,195.1685317666667,39910
2011-06-17,37,291425.34,1493.1984032570012,3.7414141900701607,195.1685317666667,39910
2011-06-17,38,209723.35999999996,1074.5756915911745,2.707421747521226,195.1685317666667,39690
2011-06-17,39,1002665.91,5137.436352694066,2.7904319466696714,195.1685317666667,184109
2011-06-17,40,672788.29,3447.217048311613,2.2228207142701732,195.1685317666667,155083
2011-06-17,41,826118.76,4232.84815703622,2.1560852670046606,195.1685317666667,196321
2011-06-17,42,385655.99000000005,1976.015223914633,4.978622383256822,195.1685317666667,39690
2011-06-17,43,399334.8500000001,2046.102649772577,4.982959061352533,195.1685317666667,41062
2011-06-17,44,242670.53000000006,1243.3896376805471,3.115483933050732,195.1685317666667,39910
2011-06-17,45,443407.37,2271.920406359949,1.921757053619872,195.1685317666667,118221
2011-06-24,1,1149402.4700000002,5886.178103241984,3.890016259618666,195.27143926666665,151315
2011-06-24,2,1359451.5199999998,6961.855379902768,3.4412330665289725,195.27143926666665,202307
2011-06-24,3,295542.39,1513.4952203450569,4.04764447032803,195.27143926666665,37392
2011-06-24,4,1188996.66,6088.942983496331,2.957764621858387,195.27143926666665,205863
2011-06-24,5,244896.53,1254.1338913652617,3.5960828426244063,195.27143926666665,34875
2011-06-24,6,969899.0100000002,4966.927133032939,2.452742960930811,195.27143926666665,202505
2011-06-24,7,472212.1899999999,2418.2348006107404,3.4197881586281738,195.27143926666665,70713
2011-06-24,8,566030.6099999999,2898.686116749603,1.8691794559831845,195.27143926666665,155078
2011-06-24,9,384033.57,1966.6653323303258,1.5629169870624762,195.27143926666665,125833
2011-06-24,10,1431383.06,7330.222306833485,5.7940925025558725,195.27143926666665,126512
2011-06-24,11,769861.8200000001,3942.521358428977,1.9000194499390246,195.27143926666665,207499
2011-06-24,12,673526.4400000002,3449.1804973087683,3.0730951169022687,195.27143926666665,112238
2011-06-24,13,1374098.0599999994,7036.861433296976,3.2040785683114517,195.27143926666665,219622
2011-06-24,14,1317788.3100000003,6748.494889723232,3.359164794932369,195.27143926666665,200898
2011-06-24,15,512292.0900000002,2623.487038984763,2.1202122558206216,195.27143926666665,123737
2011-06-24,16,369563.9299999998,1892.565197388215,3.308853956305777,195.27143926666665,57197
2011-06-24,17,633661.8500000002,3245.0308779393936,3.482241144717553,195.27143926666665,93188
2011-06-24,18,658640.75,3372.949738443556,2.7955788405125075,195.27143926666665,120653
2011-06-24,19,825375.7,4226.812190762061,2.0738067553869173,195.27143926666665,203819
2011-06-24,20,1620567.85,8299.05210964784,4.073314343457824,195.27143926666665,203742
2011-06-24,21,587719.6199999999,3009.7571985291615,2.1472651897587602,195.27143926666665,140167
2011-06-24,22,744827.09,3814.3165882177423,3.190374957733752,195.27143926666665,119557
2011-06-24,23,1011024.6700000003,5177.534788481405,4.520561574813726,195.27143926666665,114533
2011-06-24,24,966782.15,4950.965454193957,2.429099080161299,195.27143926666665,203819
2011-06-24,25,453886.8300000001,2324.389228166455,1.8144123491818986,195.27143926666665,128107
2011-06-24,26,632259.9199999999,3237.8514870091826,2.123000325879881,195.27143926666665,152513
2011-06-24,27,937370.3300000001,4800.345270769004,2.3509899261298655,195.27143926666665,204184
2011-06-24,28,600701.11,3076.2364033158497,1.4911326130216138,195.27143926666665,206302
2011-06-24,29,353046.98,1807.980631094094,1.9308193586942202,195.27143926666665,93638
2011-06-24,30,350245.27,1793.6328595483847,4.172403599954371,195.27143926666665,42988
2011-06-24,31,1057170.9300000002,5413.853321152133,2.657105924491844,195.27143926666665,203750
2011-06-24,32,738829.34,3783.6016509871656,1.8637789095879282,195.27143926666665,203007
2011-06-24,33,180825.41999999998,926.0208286428468,2.3331338590144792,195.27143926666665,39690
2011-06-24,34,653062.8600000001,3344.384936437961,2.115173189241915,195.27143926666665,158114
2011-06-24,35,386101.4,1977.2548481743513,1.9070561126670764,195.27143926666665,103681
2011-06-24,36,276261.5,1414.7563055687406,3.5448667140284154,195.27143926666665,39910
2011-06-24,37,240226.86000000002,1230.2201535573327,3.082485977342352,195.27143926666665,39910
2011-06-24,38,243641.13999999998,1247.7049430013096,3.143625454777802,195.27143926666665,39690
2011-06-24,39,1012155.8099999999,5183.327443076708,2.815357990688509,195.27143926666665,184109
2011-06-24,40,576539.4,2952.5024354056513,1.9038208155669232,195.27143926666665,155083
2011-06-24,41,724362.8800000001,3709.5178010686727,1.8895165576116018,195.27143926666665,196321
2011-06-24,42,227551.37999999998,1165.308049423711,2.9360243119771003,195.27143926666665,39690
2011-06-24,43,300394.49000000005,1538.343196158734,3.7463913013460957,195.27143926666665,41062
2011-06-24,44,224089.17000000004,1147.5778067778735,2.8754141988921913,195.27143926666665,39910
2011-06-24,45,585113.6000000001,2996.411570465034,2.5345848626428755,195.27143926666665,118221
2011-07-01,1,1114294.8999999997,5703.3838806320455,3.769212490917652,195.37434676,151315
2011-07-01,2,1107606.44,5669.149805837078,2.8022509383447325,195.37434676,202307
2011-07-01,3,279455.16000000003,1430.3574887612335,3.825303510807749,195.37434676,37392
2011-07-01,4,1221059.5,6249.845592573946,3.035924664740117,195.37434676,205863
2011-07-01,5,244458.48000000007,1251.2312084671769,3.587759737540292,195.37434676,34875
2011-07-01,6,918686.1400000002,4702.1840647714325,2.3220088712730216,195.37434676,202505
2011-07-01,7,420702.49999999994,2153.3149411718596,3.0451472023133785,195.37434676,70713
2011-07-01,8,476303.6099999999,2437.902508178807,1.572049232114682,195.37434676,155078
2011-07-01,9,386006.32999999996,1975.7267850224696,1.5701181605957655,195.37434676,125833
2011-07-01,10,1103469.95,5647.9776813048775,4.464380992557921,195.37434676,126512
2011-07-01,11,862725.51,4415.756338061012,2.1280855994780756,195.37434676,207499
2011-07-01,12,630219.5699999998,3225.7027621654365,2.873984534796982,195.37434676,112238
2011-07-01,13,1234239.8800000001,6317.307775908543,2.8764457913635897,195.37434676,219622
2011-07-01,14,1659523.0599999996,8494.068374486114,4.228050241658013,195.37434676,200898
2011-07-01,15,419134.1800000001,2145.2876846460767,1.7337479368710063,195.37434676,123737
2011-07-01,16,303136.1,1551.5655203821395,2.712669406406174,195.37434676,57197
2011-07-01,17,650205.4700000001,3327.998177768546,3.571273316058447,195.37434676,93188
2011-07-01,18,789488.6900000002,4040.9025191511796,3.3491935709440956,195.37434676,120653
2011-07-01,19,981858.8899999998,5025.526156748338,2.4656809015589016,195.37434676,203819
2011-07-01,20,1582633.9300000002,8100.520647903305,3.9758717632610385,195.37434676,203742
2011-07-01,21,580070.9300000002,2969.0230043996803,2.118204002653749,195.37434676,140167
2011-07-01,22,896179.63,4586.987211278443,3.8366529866745096,195.37434676,119557
2011-07-01,23,1108513.7599999995,5673.793813686861,4.95385069254002,195.37434676,114533
2011-07-01,24,804398.3600000005,4117.215864517424,2.0200353571146086,195.37434676,203819
2011-07-01,25,385813.1699999999,1974.7381188889503,1.5414755781408904,195.37434676,128107
2011-07-01,26,546359.7100000001,2796.476195880283,1.8335985757806108,195.37434676,152513
2011-07-01,27,1526442.58,7812.912008735205,3.826407558249033,195.37434676,204184
2011-07-01,28,844595.1599999999,4322.958331052079,2.095451489104361,195.37434676,206302
2011-07-01,29,336901.0300000002,1724.3872370503848,1.8415464203105414,195.37434676,93638
2011-07-01,30,294458.52999999997,1507.1504262620315,3.5059794041640258,195.37434676,42988
2011-07-01,31,830155.0400000002,4249.048320656814,2.0854224886659214,195.37434676,203750
2011-07-01,32,674231.4199999999,3450.972101410188,1.6999276386578728,195.37434676,203007
2011-07-01,33,119415.22000000002,611.2123826916282,1.5399656908330266,195.37434676,39690
2011-07-01,34,616370.3,3154.8169461426587,1.9952799537945147,195.37434676,158114
2011-07-01,35,634329.29,3246.7378676854496,3.1314685117672956,195.37434676,103681
2011-07-01,36,242707.94000000006,1242.2712808767324,3.112681736098051,195.37434676,39910
2011-07-01,37,297682.69,1523.6528998644674,3.817722124441161,195.37434676,39910
2011-07-01,38,184780.0599999999,945.7744226113051,2.382903559111376,195.37434676,39690
2011-07-01,39,770835.1699999999,3945.4267296765543,2.1429841722439176,195.37434676,184109
2011-07-01,40,733207.8299999998,3752.8357338575283,2.4198885331451727,195.37434676,155083
2011-07-01,41,873175.2800000001,4469.24222386585,2.2764972793872533,195.37434676,196321
2011-07-01,42,347638.72000000003,1779.3468066052872,4.483111127753306,195.37434676,39690
2011-07-01,43,457486.17999999993,2341.587765163361,5.702566278221618,195.37434676,41062
2011-07-01,44,210909.41000000006,1079.5143451411434,2.704871824457889,195.37434676,39910
2011-07-01,45,407013.72000000003,2083.2505738329105,1.7621662596602214,195.37434676,118221
2011-07-08,1,1160727.5,5937.9159192453635,3.9242083859798194,195.4772542733334,151315
2011-07-08,2,1199467.2800000003,6136.09641929388,3.0330618413074584,195.4772542733334,202307
2011-07-08,3,301141.8400000001,1540.5467051369426,4.119990118573338,195.4772542733334,37392
2011-07-08,4,1409278.3399999996,7209.423650024383,3.502049251212886,195.4772542733334,205863
2011-07-08,5,139456.75,713.4167630828259,2.045639464036777,195.4772542733334,34875
2011-07-08,6,1289340.5299999996,6595.8596297712,3.257134208918891,195.4772542733334,202505
2011-07-08,7,516586.7099999999,2642.6947315193165,3.7372120140841383,195.4772542733334,70713
2011-07-08,8,538246.4299999998,2753.499029853246,1.7755574806569894,195.4772542733334,155078
2011-07-08,9,379326.9700000001,1940.5171788917803,1.5421369425284148,195.4772542733334,125833
2011-07-08,10,1170614.2799999998,5988.493568480068,4.733537979385408,195.4772542733334,126512
2011-07-08,11,715498.0800000001,3660.262584819859,1.763990469746774,195.4772542733334,207499
2011-07-08,12,669680.93,3425.8764913057025,3.052332090117164,195.4772542733334,112238
2011-07-08,13,1414457.2400000002,7235.9172695467805,3.2947142224125003,195.4772542733334,219622
2011-07-08,14,1159181.5299999998,5930.007224160878,2.951750253442482,195.4772542733334,200898
2011-07-08,15,417751.25,2137.0836804156443,1.7271177419976598,195.4772542733334,123737
2011-07-08,16,449027.3400000001,2297.0822956830098,4.016088773332535,195.4772542733334,57197
2011-07-08,17,635050.91,3248.72022763332,3.486200184179637,195.4772542733334,93188
2011-07-08,18,661973.4899999999,3386.447658377535,2.8067662290846767,195.4772542733334,120653
2011-07-08,19,1276466.4700000002,6529.999997928829,3.2038229988022846,195.4772542733334,203819
2011-07-08,20,1025337.0,5245.300809097124,2.574481849150948,195.4772542733334,203742
2011-07-08,21,568238.18,2906.927366625683,2.073902820653708,195.4772542733334,140167
2011-07-08,22,481761.95000000007,2464.542239407345,2.061395183391474,195.4772542733334,119557
2011-07-08,23,929656.4699999999,4755.829385142032,4.152366030001862,195.4772542733334,114533
2011-07-08,24,1038861.3800000002,5314.487273017317,2.6074542967129255,195.4772542733334,203819
2011-07-08,25,446017.17000000004,2281.683215052427,1.7810761434210676,195.4772542733334,128107
2011-07-08,26,680847.6399999999,3483.001858865785,2.283740965600168,195.4772542733334,152513
2011-07-08,27,1432034.8899999997,7325.838984814076,3.587861431264975,195.4772542733334,204184
2011-07-08,28,1094825.7199999997,5600.78319122039,2.714846773768742,195.4772542733334,206302
2011-07-08,29,368840.73999999993,1886.8729324602368,2.0150718004017993,195.4772542733334,93638
2011-07-08,30,310380.91000000003,1587.8108742309134,3.693614204501055,195.4772542733334,42988
2011-07-08,31,719105.25,3678.7157292197494,1.8055046523777911,195.4772542733334,203750
2011-07-08,32,760482.8300000002,3890.3903823849837,1.91638238207795,195.4772542733334,203007
2011-07-08,33,157720.42999999996,806.8479915287814,2.032874758197988,195.4772542733334,39690
2011-07-08,34,566190.15,2896.4502908778504,1.8318746542860536,195.4772542733334,158114
2011-07-08,35,629862.8300000002,3222.1796461253284,3.107782183934692,195.4772542733334,103681
2011-07-08,36,211151.36000000002,1080.1837829415679,2.7065491930382555,195.4772542733334,39910
2011-07-08,37,409297.6000000001,2093.837472403231,5.2463980766806095,195.4772542733334,39910
2011-07-08,38,350431.75,1792.6983438696948,4.516750677424275,195.4772542733334,39690
2011-07-08,39,1154310.3299999998,5905.087700822431,3.207386765895438,195.4772542733334,184109
2011-07-08,40,879498.15,4499.2352346539965,2.9011788749598577,195.4772542733334,155083
2011-07-08,41,894443.1,4575.688886796575,2.330718001027183,195.4772542733334,196321
2011-07-08,42,378045.69,1933.9625543920495,4.87266957518783,195.4772542733334,39690
2011-07-08,43,488638.0,2499.7179432280323,6.087667291481253,195.4772542733334,41062
2011-07-08,44,122771.54,628.0604894742899,1.5736920307549231,195.4772542733334,39910
2011-07-08,45,644139.22,3295.2131561010583,2.787333177778109,195.4772542733334,118221
2011-07-15,1,834073.7799999999,4264.804360456114,2.8184941086185207,195.57140480666666,151315
2011-07-15,2,963965.35,4928.968787399845,2.4363807418427657,195.57140480666666,202307
2011-07-15,3,253040.03999999995,1293.8498869512352,3.4602318328819943,195.57140480666666,37392
2011-07-15,4,1180465.1500000001,6035.980317096747,2.932037479827238,195.57140480666666,205863
2011-07-15,5,216317.08000000007,1106.0772417820574,3.171547646686903,195.57140480666666,34875
2011-07-15,6,840383.5,4297.067359263316,2.1219561784959957,195.57140480666666,202505
2011-07-15,7,501011.41000000015,2561.7825391972724,3.6227886515877876,195.57140480666666,70713
2011-07-15,8,578708.59,2959.065465486051,1.9081142815138519,195.57140480666666,155078
2011-07-15,9,315000.63,1610.6681358217775,1.280004558281037,195.57140480666666,125833
2011-07-15,10,1179235.0399999998,6029.690491642886,4.766101628021757,195.57140480666666,126512
2011-07-15,11,994010.3400000001,5082.595489778453,2.44945541413619,195.57140480666666,207499
2011-07-15,12,732785.89,3746.8968979611313,3.3383496658539276,195.57140480666666,112238
2011-07-15,13,1439656.08,7361.281069812742,3.3517958445933207,195.57140480666666,219622
2011-07-15,14,1184581.0499999998,6057.0258273239115,3.0149756728906763,195.57140480666666,200898
2011-07-15,15,404623.62000000005,2068.9303755832466,1.6720385782613498,195.57140480666666,123737
2011-07-15,16,403938.47000000003,2065.427051563678,3.6110758458724725,195.57140480666666,57197
