longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
0.6035856573705161,0.1253985122210417,0.7450980392156862,0.06727883196825557,0.09471649484536082,0.030830460494969028,0.09447348767737118,0.19131460255720611,0.029038984082404247,0.0011901684554870258,0.0668817802013033,0.0,0.0,0.0,0.0,1.0
0.34063745019920155,0.55047821466525,0.3333333333333333,0.0097929490766648,0.011114690721649483,0.006838756691611311,0.012882748319641524,0.2680307857822651,0.031088572595694336,0.0022424541678812324,0.05211559774232855,0.0,1.0,0.0,0.0,0.0
0.3655378486055767,0.28905419766206153,0.49019607843137253,0.04319072086279696,0.05041881443298969,0.02564533759354242,0.05750560119492159,0.18941118053544093,0.031015634976773503,0.0018259357155076075,0.05329535320899146,0.0,0.0,0.0,0.0,1.0
0.2719123505976082,0.4410201912858658,0.19607843137254904,0.1197029048176222,0.17654639175257733,0.1675775666358362,0.20593726661687828,0.1447359346767631,0.02226060893947511,0.003799381213806531,0.07065318427329201,1.0,0.0,0.0,0.0,0.0
0.3436254980079667,0.3347502656748138,0.25490196078431376,0.12753726407895405,0.14610180412371135,0.05891420723674991,0.14824495892457057,0.2286796044192494,0.03676763241764033,0.0015709803790634664,0.051931801645787735,1.0,0.0,0.0,0.0,0.0
0.27689243027888466,0.47608926673751384,0.3137254901960784,0.07333265503383019,0.10019329896907217,0.07505815745957005,0.11314413741598209,0.16839767727341692,0.02572272000508332,0.0029913963121078807,0.0645154654987108,0.0,1.0,0.0,0.0,0.0
0.6384462151394423,0.11689691817215753,0.45098039215686275,0.02775092842244493,0.04913015463917526,0.013088931864682306,0.061799850634802096,0.07855064068081821,0.01537065043255907,0.0005786898261569659,0.08753138291919567,1.0,0.0,0.0,0.0,0.0
0.584661354581673,0.15409139213602607,0.8823529411764706,0.05629038001729663,0.11018041237113402,0.03094257126040528,0.10978342046303213,0.14154287527068593,0.018685944580834807,0.000952779982072642,0.09808893170704795,1.0,0.0,0.0,0.0,0.0
0.7231075697211153,0.1625929861849098,0.45098039215686275,0.1590781909752251,0.20441365979381443,0.08769864626250735,0.22162061239731143,0.13901187569826623,0.02936875406049308,0.0015626706418726283,0.05984594788734942,0.0,1.0,0.0,0.0,0.0
0.7221115537848615,0.023379383634431594,0.588235294117647,0.02495294297196927,0.042686855670103094,0.017265057877182657,0.046303211351755046,0.16749424145873854,0.020014150546087545,0.00143540432907579,0.08416618930585193,0.0,0.0,0.0,0.0,1.0
0.1872509960159352,0.5547290116896919,0.9411764705882353,0.07213715215953603,0.10760309278350515,0.039042574063174414,0.12061239731142645,0.19089391870456962,0.02312401450687475,0.0011765371214848136,0.07163613479927833,0.0,0.0,0.0,1.0,0.0
0.6195219123505975,0.1519659936238047,0.6862745098039215,0.04458971358803479,0.04719716494845361,0.023375094593458337,0.049477221807318894,0.28960290202893757,0.03876709970694254,0.001965590800534266,0.04711444044264372,1.0,0.0,0.0,0.0,0.0
0.6314741035856564,0.1700318809776835,0.43137254901960786,0.08696647504705703,0.1211340206185567,0.061632893298578996,0.13573562359970126,0.2082798857946787,0.02534320223542702,0.0018736452373109892,0.06601266536928352,0.0,1.0,0.0,0.0,0.0
0.2091633466135452,0.5557917109458028,0.8235294117647058,0.10996082820369334,0.17847938144329897,0.058381681100927715,0.1962285287528006,0.17069419732141627,0.021172785779574668,0.0010370645494348113,0.07908224539438044,0.0,0.0,0.0,1.0,0.0
0.2918326693227087,0.6482465462274174,0.8431372549019608,0.043801190415628015,0.058795103092783504,0.0291207713220662,0.06478715459297985,0.07609550213100509,0.02714086581590372,0.0018455576572846437,0.063215352804424,0.0,1.0,0.0,0.0,0.0
0.7350597609561742,0.02550478214665297,0.6666666666666666,0.0281579081243323,0.03769329896907216,0.019002774741444548,0.04555638536221061,0.17092867684583662,0.024108451910809924,0.0016706232514319447,0.0630911139876526,1.0,0.0,0.0,0.0,0.0
0.20318725099601487,0.8873538788522843,0.3333333333333333,0.019026301063234472,0.025612113402061855,0.006838756691611311,0.019604182225541448,0.12126729286492603,0.04202550551440441,0.0013005393265620698,0.06362750143869468,0.0,1.0,0.0,0.0,0.0
0.3476095617529875,0.5302869287991498,0.3333333333333333,0.07180648115175255,0.11759020618556701,0.04899240449564169,0.13256161314413742,0.07893684225045174,0.020193969045838166,0.0014219407971840909,0.07992500717517392,0.0,1.0,0.0,0.0,0.0
0.22709163346613614,0.5292242295430398,0.0392156862745098,0.35631072900239097,0.46053479381443296,0.20185543316796994,0.513629574309186,0.38499468972841755,0.028129349374940348,0.001548988968475387,0.0602488176712466,0.0,0.0,0.0,1.0,0.0
0.15139442231075684,0.684378320935175,0.3137254901960784,0.03502569059368164,0.05557345360824742,0.020067827013088933,0.05489171023151606,0.07699893794568352,0.02515908740815386,0.00139762515956726,0.07709773973001237,0.0,1.0,0.0,0.0,0.0
0.46912350597609453,0.20085015940488837,0.6470588235294117,0.07730070712723203,0.09149484536082474,0.027999663667703692,0.090739357729649,0.35331236810526745,0.03629328093004031,0.0010952245806586263,0.05413614911244879,1.0,0.0,0.0,0.0,0.0
0.21812749003984067,0.5249734325185971,0.6862745098039215,0.05677366841328788,0.07683634020618557,0.054541887384736115,0.08495145631067963,0.12944649039323597,0.02675633282830482,0.002874895061950531,0.06380861338798328,0.0,0.0,0.0,1.0,0.0
0.23107569721115517,0.5727948990435703,0.39215686274509803,0.1197029048176222,0.10019329896907217,0.04960901370554107,0.11445108289768485,0.3856429566488738,0.04639448915757091,0.0017628736632371795,0.03439920012149093,0.0,0.0,0.0,1.0,0.0
0.30776892430278835,0.5781083953241231,0.6078431372549019,0.08312560411049498,0.13176546391752578,0.05737268421200146,0.13741598207617625,0.11217776306533704,0.023482818145136836,0.0016782562642290682,0.07693711848519079,0.0,1.0,0.0,0.0,0.0
0.45119521912350535,0.20191285866099884,0.411764705882353,0.056799104644655846,0.07619201030927834,0.02839205134673057,0.08065720687079911,0.3017268727327899,0.028616208616788257,0.0013267758737698226,0.06313030646478615,0.0,0.0,0.0,0.0,1.0
0.6334661354581677,0.12008501594048937,0.27450980392156865,0.07974258533855623,0.10663659793814433,0.04837579528574231,0.11781179985063482,0.25631370601784803,0.027217552936473835,0.0016409645781464395,0.06285977840817612,1.0,0.0,0.0,0.0,0.0
0.3067729083665327,0.6726886291179595,0.29411764705882354,0.053110851096301565,0.057345360824742266,0.030522155890019338,0.06628080657206872,0.2742720790058068,0.03363515156462674,0.0019044243576967755,0.0482878018063136,0.0,1.0,0.0,0.0,0.0
0.6623505976095618,0.16153028692879978,0.47058823529411764,0.05209340184158315,0.0977770618556701,0.06356680400235433,0.10492905153099329,0.12448104164080497,0.017839417267672603,0.0026832270813311842,0.0935285889875655,0.0,1.0,0.0,0.0,0.0
0.19023904382470036,0.5579171094580229,0.9999999999999999,0.052831052551254004,0.07876932989690721,0.034221811149415624,0.08980582524271846,0.24746555219928001,0.0226042406181104,0.0014822090695302804,0.07162468949912901,0.0,0.0,0.0,1.0,0.0
0.239043824701195,0.513283740701381,0.7450980392156862,0.01119194180190263,0.020457474226804124,0.008800695086745705,0.02333831217326363,0.17488034647797962,0.01691574778831395,0.001451549773908206,0.09091318733706458,1.0,0.0,0.0,0.0,0.0
0.691235059760956,0.14984059511158376,0.7058823529411764,0.04018924556137762,0.04526417525773196,0.01883460859329017,0.056572068707991044,0.1695424890691163,0.02890754415026532,0.0012238506780396607,0.05098057390220146,0.0,1.0,0.0,0.0,0.0
0.599601593625497,0.16471838469713118,0.5686274509803921,0.04255481507859795,0.1095360824742268,0.04041593093976849,0.10772964899178493,0.11312947407621964,0.012568613414166442,0.0014512433447705793,0.13306410416897765,1.0,0.0,0.0,0.0,0.0
0.45617529880478,0.446333687566419,0.9607843137254901,0.033550389174339924,0.04478092783505155,0.022646374618122706,0.052091112770724424,0.09426076881698185,0.02546456833110903,0.0017654441297734347,0.06283206762218536,0.0,1.0,0.0,0.0,0.0
0.6115537848605577,0.1625929861849098,0.8039215686274509,0.02279086330569263,0.0509020618556701,0.03668824798901314,0.059932785660941006,0.09914346009020565,0.01180672498635509,0.002711653440379559,0.11373080135674926,1.0,0.0,0.0,0.0,0.0
0.6613545816733062,0.10945802337938382,0.09803921568627451,0.09327466042631123,0.14159149484536082,0.05165503517475265,0.1430171769977595,0.30186480186480186,0.025942265690073088,0.0013771782081175334,0.07311699470939305,1.0,0.0,0.0,0.0,0.0
0.28585657370517836,0.6386822529224228,0.9999999999999999,0.04268199623543775,0.049452319587628864,0.01883460859329017,0.05489171023151606,0.25149997931063023,0.03238242594448901,0.001278001997623152,0.05280251995777157,0.0,1.0,0.0,0.0,0.0
0.5169322709163353,0.4006376195536667,0.11764705882352942,0.07478252022180393,0.10663659793814433,0.04498444463129572,0.11575802837938762,0.0815850815850816,0.025613965367706652,0.0015232889240328071,0.06790272875967143,0.0,1.0,0.0,0.0,0.0
0.16434262948207135,0.6163655685441025,0.35294117647058826,0.07582540570789031,0.10856958762886598,0.04986126292777264,0.1280806572068708,0.1604253734431249,0.022809814166347267,0.0015272379935976094,0.06823561696706901,1.0,0.0,0.0,0.0,0.0
0.35756972111553686,0.6439957492029755,0.25490196078431376,0.07424835936307676,0.10035438144329897,0.03427786653213375,0.08121732636295745,0.14390146342809068,0.03951542950365216,0.0017005589345071622,0.06368061052445305,0.0,1.0,0.0,0.0,0.0
0.29681274900398336,0.6238044633368753,0.25490196078431376,0.09464821692018109,0.11001932989690721,0.04871212758205107,0.12023898431665424,0.21121087984993314,0.03295183510222403,0.001611679242834964,0.05291145021561732,0.0,1.0,0.0,0.0,0.0
0.6205179282868514,0.13921360255047865,0.7058823529411764,0.06557460446660222,0.07264819587628867,0.03727682950755346,0.08943241224794624,0.2666308050923436,0.030130324484144287,0.001673051216001508,0.04985370937458559,1.0,0.0,0.0,0.0,0.0
0.28784860557768965,0.63230605738576,0.27450980392156865,0.25957674111003715,0.3210373711340206,0.15844053925278173,0.3267363704256908,0.14310837091902184,0.033369842372998476,0.0020408169033910633,0.05708615869296519,0.0,1.0,0.0,0.0,0.0
0.30976095617529786,0.5579171094580229,0.11764705882352942,0.1308694103881569,0.13933634020618557,0.07147061296561003,0.14992531740104556,0.246555219928001,0.0374227395425138,0.001995041872886827,0.04733352876152023,0.0,1.0,0.0,0.0,0.0
0.2828685258964132,0.6344314558979809,0.6274509803921569,0.07407030574350104,0.0703930412371134,0.0303259620505059,0.07935026138909636,0.3462641894594558,0.04051245428613116,0.001487699082923833,0.04089273582005808,0.0,1.0,0.0,0.0,0.0
0.6175298804780862,0.16046758767268843,0.588235294117647,0.0853639924708755,0.12838273195876287,0.05426161047114549,0.140403286034354,0.20751437911201226,0.023643151956539696,0.0015123517621335012,0.07232330069268775,1.0,0.0,0.0,0.0,0.0
0.18824701195219085,0.552603613177471,0.9999999999999999,0.052067965610215185,0.04494201030927835,0.02208582079094145,0.053211351755041075,0.7213072923132096,0.04278258855170264,0.0016608093778356435,0.036001179440145165,0.0,0.0,0.0,1.0,0.0
0.18824701195219085,0.5441020191285864,0.6862745098039215,0.06432822912957216,0.07232603092783504,0.03887440791502004,0.08103061986557134,0.3337816030123723,0.03327056479832716,0.0020084365884349116,0.050790626879467664,0.0,0.0,0.0,0.0,1.0
0.24501992031872355,0.5100956429330505,0.37254901960784315,0.027979854504756575,0.07925257731958762,0.023767482272485214,0.08327109783420464,0.026861698459331597,0.009506520762557208,0.0009715161935025543,0.14764597907030677,1.0,0.0,0.0,0.0,0.0
0.6424302788844614,0.16790648246546214,0.6274509803921569,0.03940072238897085,0.05782860824742268,0.0439474200510104,0.07169529499626588,0.24503110301926873,0.020585951780317982,0.0027181144228506575,0.07034045572479979,1.0,0.0,0.0,0.0,0.0
0.19123505976095423,0.5579171094580229,0.9999999999999999,0.0905275474385715,0.14336340206185566,0.03851004792735222,0.1587005227781927,0.2280589233251955,0.02169247527918633,0.0007434886437250081,0.07684782027384007,0.0,0.0,0.0,1.0,0.0
0.7041832669322705,0.02125398512221066,0.6274509803921569,0.10586559495345169,0.17880154639175258,0.04994534600184983,0.18334578043315908,0.1552806168190784,0.022058298186373497,0.0009026876425213501,0.08282475398273517,0.0,0.0,0.0,0.0,1.0
0.7250996015936266,0.02550478214665297,0.411764705882353,0.023299587933051837,0.038337628865979384,0.04263011855713445,0.04350261389096341,0.08148853119267321,0.019839438374813848,0.0046616831177634524,0.080485431217671,0.0,0.0,0.0,0.0,1.0
0.43127490039840666,0.6609989373007439,0.27450980392156865,0.0797680215699242,0.09922680412371133,0.020235993161243308,0.05283793876026886,0.26436876732734726,0.07028143962399189,0.0014900135426157992,0.05755917143293004,0.0,1.0,0.0,0.0,0.0
0.2350597609561742,0.513283740701381,0.5098039215686274,0.045556290380017295,0.08634020618556701,0.04504050001401384,0.09876773711725169,0.2580860953642019,0.016009145635875965,0.001882850578185863,0.09457130189796017,1.0,0.0,0.0,0.0,0.0
0.614541832669321,0.1381509032943682,0.6666666666666666,0.035839649997456376,0.047036082474226804,0.0164802825191289,0.053958177744585514,0.17102522723824504,0.026510468812578104,0.0010772380076968062,0.06155376992121362,0.0,0.0,0.0,0.0,1.0
0.6424302788844614,0.11902231668437802,0.411764705882353,0.09060385613267538,0.15077319587628865,0.05462597045881331,0.17475728155339806,0.18391470462476384,0.01899011713878755,0.0011175518377350459,0.08141839023507684,1.0,0.0,0.0,0.0,0.0
0.7051792828685262,0.16578108395324165,0.1568627450980392,0.09915042987231011,0.16752577319587628,0.10328204265814625,0.16691560866318148,0.08981255430959574,0.022920435265663668,0.0027552315315660554,0.08286479854839848,0.0,1.0,0.0,0.0,0.0
0.7221115537848615,0.015940488841657885,0.5490196078431372,0.10601821234165945,0.19217139175257733,0.10291768267047843,0.20948469006721435,0.09043323540364961,0.018348579395040775,0.002074022350983834,0.08985305808851511,0.0,0.0,0.0,0.0,1.0
0.5766932270916332,0.17534537725823585,0.6470588235294117,0.0313120008139594,0.03865979381443299,0.01872249782785392,0.04088872292755788,0.2387277416863216,0.031729598848076634,0.0018862176238755826,0.05717880476125494,1.0,0.0,0.0,0.0,0.0
0.202191235059761,0.5292242295430398,0.3137254901960784,0.1688711400518899,0.16623711340206185,0.07158272373104627,0.19230769230769232,0.4061530185790541,0.03770826382227979,0.0014367829881247215,0.042752465769822154,0.0,0.0,0.0,0.0,1.0
0.29482071713147384,0.6461211477151965,0.8627450980392156,0.0684234623798138,0.10019329896907217,0.02959724207517027,0.10828976848394326,0.09087460862608794,0.024874989712526753,0.0009071645900124466,0.07008805624778783,0.0,1.0,0.0,0.0,0.0
0.6494023904382473,0.117959617428268,0.13725490196078433,0.054509843821539394,0.06829896907216494,0.026542223717032427,0.0741224794622853,0.2489896691080123,0.030228517921414427,0.001358915932920844,0.05811480799304979,1.0,0.0,0.0,0.0,0.0
0.6284860557768912,0.16684378320935167,0.7058823529411764,0.0322785776059419,0.028189432989690722,0.016676476358642337,0.03211351755041075,0.4612763961876389,0.04402053262051345,0.002208581448911968,0.03670419406051435,0.0,1.0,0.0,0.0,0.0
0.21713147410358502,0.5547290116896919,0.9019607843137254,0.05372132064913262,0.0662048969072165,0.026962639087418368,0.07094846900672144,0.11615701852388245,0.03135466665647486,0.00147578446254621,0.05694839448924117,0.0,0.0,0.0,1.0,0.0
0.28386454183266885,0.4537725823591927,0.37254901960784315,0.03405911380169913,0.03672680412371134,0.020404159309397686,0.04014189693801344,0.2574723107267486,0.03599779994252731,0.0021537643188480247,0.0483018777138118,0.0,1.0,0.0,0.0,0.0
0.5338645418326688,0.5430393198724763,0.37254901960784315,0.06277661901612656,0.10035438144329897,0.009389276605286023,0.025952203136669155,0.311037089143598,0.11660620267196495,0.0013719613251785417,0.07771888321308938,0.0,1.0,0.0,0.0,0.0
0.24999999999999822,0.5111583421891606,0.37254901960784315,0.08569466347865899,0.13933634020618557,0.1291235740912021,0.16019417475728157,0.15099791727010664,0.01984664365265868,0.0037566419646923167,0.07925474370492364,1.0,0.0,0.0,0.0,0.0
0.5826693227091635,0.1795961742826777,0.49019607843137253,0.07824184768784656,0.09197809278350516,0.04447994618683259,0.1090365944734877,0.2770168687328451,0.029329381289239398,0.0016263770841257528,0.05367704378771696,1.0,0.0,0.0,0.0,0.0
0.6354581673306772,0.1594048884165784,0.6078431372549019,0.03817978328330874,0.04719716494845361,0.03708063566804002,0.06011949215832711,0.24958966083226436,0.02500947147932201,0.0027363372286303184,0.05722153073825922,1.0,0.0,0.0,0.0,0.0
0.5866533864541825,0.1594048884165784,0.47058823529411764,0.07025487103830695,0.13659793814432988,0.04358306006334258,0.14600448095593727,0.22052799271734186,0.017049299434516767,0.0010420847042157556,0.09734386593018308,1.0,0.0,0.0,0.0,0.0
0.5876494023904382,0.18065887353878907,0.11764705882352942,0.083761509894694,0.12757731958762886,0.06558479778020684,0.12042569081404034,0.17838374643108373,0.028189523966530572,0.0023570938501148173,0.07341272572598402,1.0,0.0,0.0,0.0,0.0
0.6633466135458157,0.11264612114771566,0.35294117647058826,0.09045123874446762,0.0703930412371134,0.044311780038678215,0.08737864077669905,0.40835298823464505,0.045804447911856574,0.002155010995446845,0.031089851774146846,1.0,0.0,0.0,0.0,0.0
0.70617529880478,0.04888416578108412,0.588235294117647,0.06839802614844584,0.07876932989690721,0.02959724207517027,0.08383121732636296,0.29545799368284575,0.034416971342131085,0.0013324906975230102,0.05233312028410878,0.0,0.0,0.0,0.0,1.0
0.6404382470119518,0.11370882040382568,0.6862745098039215,0.025919519763951772,0.023840206185567012,0.008772667395386643,0.02315160567587752,0.6761906732320935,0.04975531124561081,0.001461104838939476,0.03941364436354307,1.0,0.0,0.0,0.0,0.0
0.5976095617529875,0.15834218916046794,0.6666666666666666,0.03642468331891947,0.05331829896907216,0.022169903865018638,0.05675877520537715,0.10172963131543016,0.025351226676106238,0.0015309840173198638,0.07013044676831277,1.0,0.0,0.0,0.0,0.0
0.6942231075697212,0.07013815090329478,0.3137254901960784,0.047591188889454135,0.09326675257731959,0.036015583396395635,0.07916355489171024,0.09921932111281224,0.02326821830742059,0.0018759774045714567,0.0982288489135539,0.0,0.0,0.0,0.0,1.0
0.18625498007967956,0.5568544102019128,0.9607843137254901,0.054764206135219,0.0700708762886598,0.03105468202584153,0.07748319641523527,0.21095571095571097,0.028747420683774734,0.0015869111450001836,0.05962011466157086,0.0,0.0,0.0,1.0,0.0
0.14043824701195184,0.63336875664187,0.8823529411764706,0.057841990130742225,0.07893041237113402,0.022534263852686455,0.0679611650485437,0.14701176535496063,0.03622050070950646,0.0012172544679175563,0.06444258614433368,1.0,0.0,0.0,0.0,0.0
0.6394422310756962,0.16471838469713118,0.6666666666666666,0.019738515541537365,0.024323453608247423,0.013901734914095127,0.030059746079163556,0.2556033709879864,0.02604877280804937,0.0019064572568105531,0.05718513842713586,1.0,0.0,0.0,0.0,0.0
0.19521912350597503,0.8554729011689695,0.49019607843137253,0.03238032253141374,0.0702319587628866,0.035679251100086885,0.07804331590739359,0.05106826112743272,0.013601517199518154,0.0018877435215672637,0.1100926364163015,0.0,1.0,0.0,0.0,0.0
0.2041832669322705,0.6131774707757707,0.6470588235294117,0.045556290380017295,0.06330541237113402,0.03248409428515373,0.07561613144137418,0.20379718900428961,0.02333307280383115,0.001740429551336842,0.06589186361095348,0.0,0.0,0.0,1.0,0.0
0.8067729083665327,0.12221041445270986,0.0784313725490196,0.042173271608078544,0.07119845360824742,0.02533703298859273,0.06945481702763258,0.15632887822236935,0.023574334133237763,0.001394470294941364,0.08283639389392525,0.0,1.0,0.0,0.0,0.0
0.5966135458167319,0.16365568544102027,0.9999999999999999,0.06020755964796255,0.09648840206185567,0.03172734661845904,0.1071695294996266,0.1845905573716225,0.021234446799749188,0.0010285982777238994,0.07794902775919743,1.0,0.0,0.0,0.0,0.0
0.15139442231075684,0.6854410201912859,0.27450980392156865,0.007198453477132827,0.007570876288659794,0.005269205975503797,0.00970873786407767,0.08161266741148399,0.029986200929851436,0.0022892607647988046,0.04777802282484637,0.0,1.0,0.0,0.0,0.0
0.6185258964143419,0.1381509032943682,0.8627450980392156,0.04837971206186091,0.05782860824742268,0.024860562235488663,0.06348020911127708,0.2810375029309941,0.03159933975939934,0.0015370742230191164,0.0548609950847871,1.0,0.0,0.0,0.0,0.0
0.5308764940239037,0.37407013815090373,0.7843137254901961,0.05781655389937426,0.08634020618556701,0.05339275203901454,0.09503360716952951,0.06174397594515939,0.023650231449646918,0.0024476477364275685,0.07175109422856332,0.0,1.0,0.0,0.0,0.0
0.2350597609561742,0.46971307120085015,0.8039215686274509,0.0322785776059419,0.04349226804123711,0.012556405728860114,0.03696788648244959,0.2918718362505345,0.03725397984108712,0.0012575573117636135,0.06355739744549364,0.0,0.0,0.0,0.0,1.0
0.6015936254980065,0.12964930924548357,0.49019607843137253,0.11395431652846313,0.11388530927835051,0.052411782841447346,0.13386855862584018,0.4186493979393388,0.03628949514388181,0.0015392210802058046,0.04363239236585876,1.0,0.0,0.0,0.0,0.0
0.22011952191235018,0.512221041445271,0.43137254901960786,0.28712417968153836,0.22148840206185566,0.10754225174472379,0.25485436893203883,0.8026647908304714,0.05065720016203435,0.0017034390643132138,0.03061332500533022,0.0,0.0,0.0,1.0,0.0
0.5886454183266938,0.18703506907545142,0.7254901960784313,0.040418171643689264,0.05025773195876289,0.033016620420975924,0.06067961165048544,0.20000413787396037,0.0266179629886735,0.0023492811218697634,0.0576223122690346,1.0,0.0,0.0,0.0,0.0
0.23804780876493936,0.5302869287991498,0.5294117647058824,0.07485882891590781,0.08489046391752578,0.04302250623616133,0.10138162808065722,0.3076923076923077,0.030406416068195448,0.0017138583165782202,0.05132169945080226,1.0,0.0,0.0,0.0,0.0
0.3107569721115535,0.6556854410201911,0.3333333333333333,0.12568041918909292,0.11469072164948453,0.06233358558255556,0.12565347274085137,0.3002924097598654,0.044029786026023775,0.0020979120382789164,0.03868867930252964,0.0,1.0,0.0,0.0,0.0
0.7091633466135452,0.16896918172157305,0.1764705882352941,0.028971867528107036,0.046875,0.02026402085260237,0.04648991784914115,0.07897132453345472,0.024373852541654147,0.001770521446804656,0.07889661870337172,0.0,1.0,0.0,0.0,0.0
0.2699203187250987,0.709883103081828,0.7058823529411764,0.030091061708297298,0.03962628865979381,0.01748927940805516,0.04051530993278566,0.2318036992593206,0.03053580052519684,0.0017468488175840405,0.061843813363346496,0.0,1.0,0.0,0.0,0.0
0.22410358565737099,0.5175345377258234,0.6274509803921569,0.15951060690848043,0.20489690721649484,0.08469968328708764,0.22572815533980584,0.34290561509496426,0.028789057230044927,0.001453056724231361,0.059820019110665625,0.0,0.0,0.0,1.0,0.0
0.5946215139442224,0.13708820403825728,0.37254901960784315,0.05758762781706262,0.07989690721649484,0.02990554668011996,0.0969006721433906,0.27321002468931466,0.02291946140365049,0.0010955980704831988,0.06573778043307067,1.0,0.0,0.0,0.0,0.0
0.621513944223107,0.14984059511158376,0.6470588235294117,0.058834003154092686,0.053479381443298966,0.026289974494800864,0.06609410007468261,0.4090978055475097,0.03824166467660153,0.0015700034800091903,0.038579731340579154,1.0,0.0,0.0,0.0,0.0
0.7818725099601593,0.12221041445270986,0.37254901960784315,0.12219565549168235,0.17268041237113402,0.03646402645814064,0.13778939507094848,0.12069488696707632,0.03814189853160008,0.000860952155754376,0.06714389706817728,0.0,1.0,0.0,0.0,0.0
0.202191235059761,0.5727948990435703,0.7647058823529411,0.028870122602635193,0.03398840206185567,0.012079934975756048,0.036221060492905154,0.23768637673963122,0.033321768497386876,0.00122479299377139,0.05395098877664967,0.0,0.0,0.0,1.0,0.0
0.2788844621513942,0.737513283740701,0.7843137254901961,0.011573485272422036,0.016913659793814435,0.007875781271896634,0.016430171769977596,0.11755699921380396,0.028355061409501697,0.001982268259634498,0.07032235675469507,0.0,1.0,0.0,0.0,0.0
0.6115537848605577,0.13496280552603634,0.8627450980392156,0.0429109223177494,0.053962628865979384,0.035090669581546566,0.061799850634802096,0.22016248051751008,0.02808415288410796,0.0024757440105231208,0.05841148653351275,0.0,0.0,0.0,0.0,1.0
0.6235059760956165,0.13921360255047865,0.35294117647058826,0.20638958131963167,0.22052190721649484,0.1407830936965722,0.25074682598954445,0.40064274975517583,0.03485428880761902,0.002450019932425358,0.04752292988369401,1.0,0.0,0.0,0.0,0.0
0.580677290836654,0.1785334750265677,0.6666666666666666,0.04105407742788828,0.04349226804123711,0.02940104823565683,0.045929798356982826,0.3462710859160564,0.038371038838829225,0.0028565190737463173,0.0471837482859975,1.0,0.0,0.0,0.0,0.0
0.7031872509960149,0.055260361317747364,0.37254901960784315,0.053517830798188934,0.05364046391752577,0.028167829815858067,0.06030619865571322,0.3897187624998276,0.03808725738141466,0.0019387986711511874,0.04389206449015299,0.0,0.0,0.0,0.0,1.0
0.7290836653386457,0.006376195536663687,0.49019607843137253,0.03380475148801953,0.03576030927835051,0.020712463914347376,0.03976848394324123,0.3208300575164481,0.036076971344360644,0.002220154526901127,0.04714375402815799,0.0,0.0,0.0,0.0,1.0
0.44920318725099584,0.45058448459086087,0.45098039215686275,0.08231164470672024,0.12773840206185566,0.07738445584237226,0.14395070948469008,0.057833685052619974,0.021761923723430908,0.002320357545142066,0.07504893632449508,0.0,1.0,0.0,0.0,0.0
0.19123505976095423,0.5494155154091391,0.45098039215686275,0.10919774126265451,0.13772551546391754,0.06295019479245495,0.1467513069454817,0.2834374698280024,0.030723044904268464,0.0017396441746181162,0.05851735484300636,0.0,0.0,0.0,1.0,0.0
0.2958167330677295,0.6439957492029755,0.6862745098039215,0.03161723559037492,0.025289948453608248,0.01006194119790353,0.026325616131441375,0.43771810043999393,0.054012668971817696,0.001480041943900971,0.032551797821775155,0.0,1.0,0.0,0.0,0.0
0.812749003984063,0.12221041445270986,0.19607843137254904,0.1446304115582235,0.21649484536082475,0.15916925922811737,0.2373039581777446,0.14057737134660214,0.023731529210313594,0.003034797936810063,0.07189661968099689,0.0,1.0,0.0,0.0,0.0
0.7260956175298805,0.002125398512221377,0.3137254901960784,0.07114513913618557,0.10969716494845361,0.07749656660780851,0.12584017923823748,0.08937118108715743,0.021423808157563215,0.0027380126631101603,0.07448977788660831,0.0,0.0,0.0,0.0,1.0
0.5896414342629477,0.16153028692879978,0.37254901960784315,0.11685404690441063,0.163659793814433,0.04686229995235292,0.1736370425690814,0.32413346022813483,0.02702957706578126,0.0008891567116509131,0.06643013716688444,1.0,0.0,0.0,0.0,0.0
0.22310756972111534,0.5494155154091391,0.6862745098039215,0.11606552373200386,0.132409793814433,0.05456991507609518,0.1525392083644511,0.28620984538144306,0.03159797030701374,0.001358915932920844,0.051668751103245085,0.0,0.0,0.0,1.0,0.0
0.6015936254980065,0.14877789585547285,0.7647058823529411,0.039273541232131046,0.06942654639175258,0.02228201463045489,0.05003734129947723,0.22586585012620514,0.03274861463366952,0.001821320732655153,0.0873514328387376,1.0,0.0,0.0,0.0,0.0
0.6264940239043817,0.1381509032943682,0.49019607843137253,0.17688355293279748,0.2338917525773196,0.12231284509094986,0.2679238237490665,0.29623039682211283,0.026374658766722722,0.001888447536994949,0.06196253160016978,1.0,0.0,0.0,0.0,0.0
0.6792828685258954,0.18490967056323093,0.6666666666666666,0.038739380373403874,0.05412371134020619,0.019198968580957987,0.0474234503360717,0.24885173997600035,0.03439599155599854,0.0016056063388564475,0.0663419002122456,0.0,1.0,0.0,0.0,0.0
0.5288844621513924,0.18490967056323093,0.39215686274509803,0.04705702803072696,0.04413659793814433,0.024103814568793968,0.04723674383868559,0.2816099088288438,0.04367136865134351,0.0021663585682710038,0.04026614234073155,1.0,0.0,0.0,0.0,0.0
